transaction_id,no_of_products,product_id_1,quantity_1,product_id_2,quantity_2,product_id_3,quantity_3,product_id_4,quantity_4,product_id_5,quantity_5,product_id_6,quantity_6,product_id_7,quantity_7,product_id_8,quantity_8,product_id_9,quantity_9
txn1,6,pid1,5,pid2,10,pid3,1,pid4,2,pid524,9,pid512,4,,,,,,
txn2,8,pid781,7,pid865,3,pid891,4,pid408,2,pid304,8,pid532,6,pid365,4,pid895,7,,
txn3,3,pid577,10,pid744,5,pid436,3,,,,,,,,,,,,
txn4,2,pid717,4,pid131,6,,,,,,,,,,,,,,
txn5,3,pid679,5,pid248,8,pid479,6,,,,,,,,,,,,
txn6,2,pid180,9,pid533,1,,,,,,,,,,,,,,
txn7,2,pid594,8,pid88,3,,,,,,,,,,,,,,
txn8,9,pid829,1,pid411,6,pid223,10,pid980,8,pid430,8,pid274,1,pid599,2,pid518,1,pid697,3
txn9,9,pid20,7,pid349,8,pid94,4,pid538,4,pid320,8,pid219,7,pid802,10,pid255,1,pid325,7
txn10,3,pid605,3,pid212,10,pid932,6,,,,,,,,,,,,
txn11,4,pid819,8,pid824,2,pid496,8,pid176,7,,,,,,,,,,
txn12,7,pid318,5,pid246,7,pid164,2,pid964,8,pid565,1,pid120,4,pid496,2,,,,
txn13,9,pid916,1,pid42,1,pid963,8,pid754,7,pid200,10,pid665,3,pid821,6,pid983,6,pid639,9
txn14,9,pid781,5,pid501,3,pid449,5,pid431,9,pid206,6,pid329,2,pid164,5,pid29,9,pid596,8
txn15,1,pid716,8,,,,,,,,,,,,,,,,
txn16,9,pid634,5,pid587,5,pid786,4,pid650,6,pid780,5,pid798,10,pid551,7,pid637,9,pid804,5
txn17,4,pid202,6,pid68,2,pid949,6,pid479,7,,,,,,,,,,
txn18,3,pid643,8,pid817,3,pid177,6,,,,,,,,,,,,
txn19,1,pid81,9,,,,,,,,,,,,,,,,
txn20,6,pid680,10,pid652,10,pid426,5,pid493,3,pid789,6,pid622,9,,,,,,
